Term,Score,Polarity,isAcquired,Example1,Example2,Example3,Example4,Example5,Example6,Example7,Example8,Example9,Example10,Example11,Example12,Example13,Example14,Example15,Example16,Example17,Example18,Example19,Example20
uneven,1,NEG,N
uneventful,1,NEG,N
unexpected,1,NEG,N
unexpectedly,1,NEG,N
unexplained,1,NEG,N
unfairly,1,NEG,N
unfaithful,1,NEG,N
unfaithfully,1,NEG,N
unfamiliar,1,NEG,N
unfavorable,1,NEG,N
unfazed,1,POS,N
unfeeling,1,NEG,N
unfettered,1,POS,N
unfinished,1,NEG,N
unfit,1,NEG,N
unforeseen,1,NEG,N
unforgettable,1,POS,N
unforgiving,1,NEG,N
unfortunate,1,NEG,N
unfortunately,1,NEG,N
unfounded,1,NEG,N
unfriendly,1,NEG,N
unfulfilled,1,NEG,N
unfunded,1,NEG,N
ungovernable,1,NEG,N
ungrateful,1,NEG,N
unhappily,1,NEG,N
unhappiness,1,NEG,N
unhappy,1,NEG,N
unhealthy,1,NEG,N
unhelpful,1,NEG,N
unilateralism,1,NEG,N
unimaginable,1,NEG,N
unimaginably,1,NEG,N
unimportant,1,NEG,N
uninformed,1,NEG,N
uninsured,1,NEG,N
unintelligible,1,NEG,N
unintelligile,1,NEG,N
unipolar,1,NEG,N
unity,1,POS,N
unjust,1,NEG,N
unjustifiable,1,NEG,N
unjustifiably,1,NEG,N
unjustified,1,NEG,N
unjustly,1,NEG,N
unkind,1,NEG,N
unkindly,1,NEG,N
unknown,1,NEG,N
unlamentable,1,NEG,N
unlamentably,1,NEG,N
unlawful,1,NEG,N
unlawfully,1,NEG,N
unlawfulness,1,NEG,N
unleash,1,NEG,N
unlicensed,1,NEG,N
unlikely,1,NEG,N
unlimited,1,POS,N
unlucky,1,NEG,N
unmatched,1,POS,N
unmoved,1,NEG,N
unnatural,1,NEG,N
unnaturally,1,NEG,N
unnecessary,1,NEG,N
unneeded,1,NEG,N
unnerve,1,NEG,N
unnerved,1,NEG,N
unnerving,1,NEG,N
unnervingly,1,NEG,N
unnoticed,1,NEG,N
unobserved,1,NEG,N
unorthodox,1,NEG,N
unorthodoxy,1,NEG,N
unparalleled,1,POS,N
unpleasant,1,NEG,N
unpleasantries,1,NEG,N
unpopular,1,NEG,N
unpredictable,1,NEG,N
unprepared,1,NEG,N
unproductive,1,NEG,N
unprofessional,1,NEG,N
unprofitable,1,NEG,N
unprove,1,NEG,N
unproved,1,NEG,N
unproven,1,NEG,N
unproves,1,NEG,N
unproving,1,NEG,N
unqualified,1,NEG,N
unquestionable,1,POS,N
unquestionably,1,POS,N
unravel,1,NEG,N
unraveled,1,NEG,N
unreachable,1,NEG,N
unreadable,1,NEG,N
unreal,1,POS,N
unrealistic,1,NEG,N
unreasonable,1,NEG,N
unreasonably,1,NEG,N
unrelenting,1,NEG,N
unrelentingly,1,NEG,N
unreliability,1,NEG,N
unreliable,1,NEG,N
unresolved,1,NEG,N
unresponsive,1,NEG,N
unrest,1,NEG,N
unrestricted,1,POS,N
unrivaled,1,POS,N
unruly,1,NEG,N
unsafe,1,NEG,N
unsatisfactory,1,NEG,N
unsavory,1,NEG,N
unscrupulous,1,NEG,N
unscrupulously,1,NEG,N
unsecure,1,NEG,N
unseemly,1,NEG,N
unselfish,1,POS,N
unsettle,1,NEG,N
unsettled,1,NEG,N
unsettling,1,NEG,N
unsettlingly,1,NEG,N
unskilled,1,NEG,N
unsophisticated,1,NEG,N
unsound,1,NEG,N
unspeakable,1,NEG,N
unspeakablely,1,NEG,N
unspecified,1,NEG,N
unstable,1,NEG,N
unsteadily,1,NEG,N
unsteadiness,1,NEG,N
unsteady,1,NEG,N
unsuccessful,1,NEG,N
unsuccessfully,1,NEG,N
unsupported,1,NEG,N
unsupportive,1,NEG,N
unsure,1,NEG,N
unsuspecting,1,NEG,N
unsustainable,1,NEG,N
untenable,1,NEG,N
untested,1,NEG,N
unthinkable,1,NEG,N
unthinkably,1,NEG,N
untimely,1,NEG,N
untouched,1,NEG,N
untrue,1,NEG,N
untrustworthy,1,NEG,N
untruthful,1,NEG,N
unusable,1,NEG,N
unusably,1,NEG,N
unuseable,1,NEG,N
unuseably,1,NEG,N
unusual,1,NEG,N
unusually,1,NEG,N
unviewable,1,NEG,N
unwanted,1,NEG,N
unwarranted,1,NEG,N
unwatchable,1,NEG,N
unwavering,1,POS,N
unwelcome,1,NEG,N
unwell,1,NEG,N
unwieldy,1,NEG,N
unwilling,1,NEG,N
unwillingly,1,NEG,N
unwillingness,1,NEG,N
unwise,1,NEG,N
unwisely,1,NEG,N
unworkable,1,NEG,N
unworthy,1,NEG,N
unyielding,1,NEG,N
upbeat,1,POS,N
upbraid,1,NEG,N
upgradable,1,POS,N
upgradeable,1,POS,N
upgraded,1,POS,N
upheaval,1,NEG,N
upheld,1,POS,N
uphold,1,POS,N
uplift,1,POS,N
uplifting,1,POS,N
upliftingly,1,POS,N
upliftment,1,POS,N
uprising,1,NEG,N
uproar,1,NEG,N
uproarious,1,NEG,N
uproariously,1,NEG,N
uproarous,1,NEG,N
uproarously,1,NEG,N
uproot,1,NEG,N
upscale,1,POS,N
upset,1,NEG,N
upseting,1,NEG,N
upsets,1,NEG,N
upsetting,1,NEG,N
upsettingly,1,NEG,N
urgent,1,NEG,N
usable,1,POS,N
useable,1,POS,N
useful,1,POS,N
useless,1,NEG,N
user-friendly,1,POS,N
user-replaceable,1,POS,N
usurp,1,NEG,N
usurper,1,NEG,N
utterly,1,NEG,N
vagrant,1,NEG,N
vague,1,NEG,N
vagueness,1,NEG,N
vain,1,NEG,N
vainly,1,NEG,N
valiant,1,POS,N
valiantly,1,POS,N
valor,1,POS,N
valuable,1,POS,N
vanity,1,NEG,N
variety,1,POS,N
vehement,1,NEG,N
vehemently,1,NEG,N
venerate,1,POS,N
vengeance,1,NEG,N
vengeful,1,NEG,N
vengefully,1,NEG,N
vengefulness,1,NEG,N
venom,1,NEG,N
venomous,1,NEG,N
venomously,1,NEG,N
vent,1,NEG,N
verifiable,1,POS,N
veritable,1,POS,N
versatile,1,POS,N
versatility,1,POS,N
vestiges,1,NEG,N
vex,1,NEG,N
vexation,1,NEG,N
vexing,1,NEG,N
vexingly,1,NEG,N
vibrant,1,POS,N
vibrantly,1,POS,N
vibrate,1,NEG,N
vibrated,1,NEG,N
vibrates,1,NEG,N
vibrating,1,NEG,N
vibration,1,NEG,N
vice,1,NEG,N
vicious,1,NEG,N
viciously,1,NEG,N
viciousness,1,NEG,N
victimize,1,NEG,N
victorious,1,POS,N
victory,1,POS,N
viewable,1,POS,N
vigilance,1,POS,N
vigilant,1,POS,N
vile,1,NEG,N
vileness,1,NEG,N
vilify,1,NEG,N
villainous,1,NEG,N
villainously,1,NEG,N
villains,1,NEG,N
villian,1,NEG,N
villianous,1,NEG,N
villianously,1,NEG,N
villify,1,NEG,N
vindictive,1,NEG,N
vindictively,1,NEG,N
vindictiveness,1,NEG,N
violate,1,NEG,N
violation,1,NEG,N
violator,1,NEG,N
violators,1,NEG,N
violent,1,NEG,N
violently,1,NEG,N
viper,1,NEG,N
virtue,1,POS,N
virtuous,1,POS,N
virtuously,1,POS,N
virulence,1,NEG,N
virulent,1,NEG,N
virulently,1,NEG,N
virus,1,NEG,N
visionary,1,POS,N
vivacious,1,POS,N
vivid,1,POS,N
vociferous,1,NEG,N
vociferously,1,NEG,N
volatile,1,NEG,N
volatility,1,NEG,N
vomit,1,NEG,N
vomited,1,NEG,N
vomiting,1,NEG,N
vomits,1,NEG,N
vouch,1,POS,N
vouchsafe,1,POS,N
vulgar,1,NEG,N
vulnerable,1,NEG,N
wack,1,NEG,N
wail,1,NEG,N
wallow,1,NEG,N
wane,1,NEG,N
waning,1,NEG,N
wanton,1,NEG,N
war-like,1,NEG,N
warily,1,NEG,N
wariness,1,NEG,N
warlike,1,NEG,N
warm,1,POS,N
warmer,1,POS,N
warmhearted,1,POS,N
warmly,1,POS,N
warmth,1,POS,N
warned,1,NEG,N
warning,1,NEG,N
warp,1,NEG,N
warped,1,NEG,N
wary,1,NEG,N
washed-out,1,NEG,N
waste,1,NEG,N
wasted,1,NEG,N
wasteful,1,NEG,N
wastefulness,1,NEG,N
wasting,1,NEG,N
water-down,1,NEG,N
watered-down,1,NEG,N
wayward,1,NEG,N
weak,1,NEG,N
weaken,1,NEG,N
weakening,1,NEG,N
weaker,1,NEG,N
weakness,1,NEG,N
weaknesses,1,NEG,N
wealthy,1,POS,N
weariness,1,NEG,N
wearisome,1,NEG,N
weary,1,NEG,N
wedge,1,NEG,N
weed,1,NEG,N
weep,1,NEG,N
weird,1,NEG,N
weirdly,1,NEG,N
welcome,1,POS,N
well,1,POS,N
well-backlit,1,POS,N
well-balanced,1,POS,N
well-behaved,1,POS,N
well-being,1,POS,N
well-bred,1,POS,N
well-connected,1,POS,N
well-educated,1,POS,N
well-established,1,POS,N
well-informed,1,POS,N
well-intentioned,1,POS,N
well-known,1,POS,N
well-made,1,POS,N
well-managed,1,POS,N
well-mannered,1,POS,N
well-positioned,1,POS,N
well-received,1,POS,N
well-regarded,1,POS,N
well-rounded,1,POS,N
well-run,1,POS,N
well-wishers,1,POS,N
wellbeing,1,POS,N
wheedle,1,NEG,N
whimper,1,NEG,N
whine,1,NEG,N
whining,1,NEG,N
whiny,1,NEG,N
whips,1,NEG,N
whoa,1,POS,N
wholeheartedly,1,POS,N
wholesome,1,POS,N
whooa,1,POS,N
whoooa,1,POS,N
whore,1,NEG,N
whores,1,NEG,N
wicked,1,NEG,N
wickedly,1,NEG,N
wickedness,1,NEG,N
wieldy,1,POS,N
wild,1,NEG,N
wildly,1,NEG,N
wiles,1,NEG,N
willing,1,POS,N
willingly,1,POS,N
willingness,1,POS,N
wilt,1,NEG,N
wily,1,NEG,N
wimpy,1,NEG,N
win,1,POS,N
wince,1,NEG,N
windfall,1,POS,N
winnable,1,POS,N
winner,1,POS,N
winners,1,POS,N
winning,1,POS,N
wins,1,POS,N
wisdom,1,POS,N
wise,1,POS,N
wisely,1,POS,N
witty,1,POS,N
wobble,1,NEG,N
wobbled,1,NEG,N
wobbles,1,NEG,N
woe,1,NEG,N
woebegone,1,NEG,N
woeful,1,NEG,N
woefully,1,NEG,N
womanizer,1,NEG,N
womanizing,1,NEG,N
won,1,POS,N
wonder,1,POS,N
wonderful,1,POS,N
wonderfully,1,POS,N
wonderous,1,POS,N
wonderously,1,POS,N
wonders,1,POS,N
wondrous,1,POS,N
woo,1,POS,N
work,1,POS,N
workable,1,POS,N
worked,1,POS,N
works,1,POS,N
world-famous,1,POS,N
worn,1,NEG,N
worried,1,NEG,N
worriedly,1,NEG,N
worrier,1,NEG,N
worries,1,NEG,N
worrisome,1,NEG,N
worry,1,NEG,N
worrying,1,NEG,N
worryingly,1,NEG,N
worse,1,NEG,N
worsen,1,NEG,N
worsening,1,NEG,N
worst,1,NEG,N
worth,1,POS,N
worth-while,1,POS,N
worthiness,1,POS,N
worthless,1,NEG,N
worthlessly,1,NEG,N
worthlessness,1,NEG,N
worthwhile,1,POS,N
worthy,1,POS,N
wound,1,NEG,N
wounds,1,NEG,N
wow,1,POS,N
wowed,1,POS,N
wowing,1,POS,N
wows,1,POS,N
wrangle,1,NEG,N
wrath,1,NEG,N
wreak,1,NEG,N
wreaked,1,NEG,N
wreaks,1,NEG,N
wreck,1,NEG,N
wrest,1,NEG,N
wrestle,1,NEG,N
wretch,1,NEG,N
wretched,1,NEG,N
wretchedly,1,NEG,N
wretchedness,1,NEG,N
wrinkle,1,NEG,N
wrinkled,1,NEG,N
wrinkles,1,NEG,N
wrip,1,NEG,N
wripped,1,NEG,N
wripping,1,NEG,N
writhe,1,NEG,N
wrong,1,NEG,N
wrongful,1,NEG,N
wrongly,1,NEG,N
wrought,1,NEG,N
yawn,1,NEG,N
yay,1,POS,N
youthful,1,POS,N
zap,1,NEG,N
zapped,1,NEG,N
zaps,1,NEG,N
zeal,1,POS,N
zealot,1,NEG,N
zealous,1,NEG,N
zealously,1,NEG,N
zenith,1,POS,N
zest,1,POS,N
zippy,1,POS,N
zombie,1,NEG,N
FALSE,1,NEG,N
large,0.7926868,POS,Y,"Good things: <span class=""OP"">large</span> room, very friendly and helpful staff, quiet hotel, large and pretty comfortable bed."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzMyOTg1_0B7954B4B60C_engReviews","Room was <span class=""OP"">large</span> and clean.","had a kitchen <span class=""OP"">large</span> tv and desk.","We were able to check in early and get in to our <span class=""OP"">large</span> beautiful studio with a spacious bathroom on the first floor.","We took advantage of the bar for nightcaps and the <span class=""OP"">large</span> fireplace and comfy sitting area off the lobby for complimentary coffee and conversation.,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQzMw2_5131857386B9_engReviews","Except for a <span class=""OP"">large</span> and dusty cobweb in one corner, cleanliness was adequate.","The rooms were clean and <span class=""OP"">large</span> enough to be comfortable.","The location and <span class=""OP"">large</span> parking lot were great.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM1MDE1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM1MDE1_77B71E2FB7F1_engReviews,2020-05-01T05:04:36.450Z,""Nice fairly <span class=""OP"">large</span> hotel for the area, not crowded on a Sat.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQwMzI1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQwMzI1_FD354DC24146_engReviews,2020-05-01T05:05:28.848Z,""Great suite hotel with <span class=""OP"">large</span> rooms and within steps (literally) of Brewers Gulch and old Bisbee.","The layout of the suite was very home like with silverware, decent refrigerator and <span class=""OP"">large</span> even with the king size bed.","Our room, while quite <span class=""OP"">large</span> (we had an accessible room), had two ACs that did not de-humidify the room.","but dated hotel, easy access to I-90 and <span class=""OP"">large</span> room."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzMxNzg1_5DC64F6A69A3_engReviews","I am sure we must have been upgraded because we had a very <span class=""OP"">large</span> room with a small sofa and chair.","Other in-room amenities include coffeemaker, iron and safe separate work area with a <span class=""OP"">large</span> desk two-line speakerphone with conference call and voice mail capabilities.","Two miles from Muckleshoot Casino and <span class=""OP"">large</span> mall.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM1MA2,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzM1MA2_235CBE924EF9_engReviews,2020-05-01T04:59:00.677Z,""Nice hotel with a <span class=""OP"">large</span> apartment and 2 balconies on the 2nd floor without elevator."
high,0.9824246,POS,Y,"Perfect way for the kids to end their <span class=""OP"">high</span> school years!"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI1MDM1_FB711AF718C3_engReviews","We found the hotel's bar prices rather <span class=""OP"">high</span> so tended to go down to the promenade in front of the hotel for our pre dinner drinks and evening meals.","So. if the management knew it was not up to snuff why the <span class=""OP"">high</span> rate.","I was on the <span class=""OP"">High</span> Honors Floor and Kids running and yelling at all hours of the night!",",Don't stay here rooms stink to <span class=""OP"">high</span> Heaven!!","The room was definitely not worth the <span class=""OP"">high</span> price I had to pay.","When I walked in, there was a <span class=""OP"">high</span> eaten cookie on the night stand and a bag of other things on the desk.i... More"",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIyOTQ1_4F2D2E2682A9_engReviews","The door didn't seem very secure and as we were unloading the car, a man (obviously <span class=""OP"">high</span> on something) approached and asked if he could help.","The first night there was a <span class=""OP"">high</span> school soccer team staying overnight and the second night a college volleyball team.",",The hotel is located in very nice area with <span class=""OP"">high</span> standard rooms which are very clean and well equipped and good choice of food in the restaurant.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIyMDQ1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIyMDQ1_339604EA9B12_engReviews,2020-05-01T05:02:22.382Z,""Stay as <span class=""OP"">high</span> as you can as this hotel has 6 floors.","We booked the last room available for a few days, expensive for a motel, but it was <span class=""OP"">high</span> summer after all.","The actual hotel rooms are furnished with <span class=""OP"">high</span> grade antiques, but yet with modern conveniences.","The pillows were hard and lumpy...like when you wash and then <span class=""OP"">high</span> heat dry artificial pillow stuffing and it melts together.","The food was fabulous and the guests are still raving about it and loved the <span class=""OP"">high</span> quality service they received.","the breakfast was super <span class=""OP"">high</span> 11 for juice and a muffin","It replicates the comfort of a full service marriott while providing a <span class=""OP"">high</span> quality and Varied offerings for breakfast."
accommodating,0.9955071,POS,Y,"Kayon, at the front desk, was there the day we arrived the day we left and she was so <span class=""OP"">accommodating</span> helpful to Us!","The chef was very <span class=""OP"">accommodating</span> to what I wanted at my brunch wedding shower.","The room was also very <span class=""OP"">accommodating</span> to the family, both with the right amount of space and comfortable beds.","The staff is very <span class=""OP"">accommodating</span> and the breakfast is better than average for a complimentary breakfast.,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI4NTc1_909E80B93DD2_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE2MTM1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE2MTM1_E46F60B533E5_engReviews,2020-05-01T05:01:23.989Z,""We arrived early hotel was very <span class=""OP"">accommodating</span> allowing us to check in early.","Friendly, <span class=""OP"">accommodating</span> and helpful staff."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzExMjI1_EF6A03DBB51E_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE0MTk1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE0MTk1_8F2D922C438D_engReviews,2020-05-01T05:00:58.175Z,Excellent facility and a very <span class=""OP"">accommodating</span> staff.","I found the hotel clean and the rooms very <span class=""OP"">accommodating</span> - great kitchen area was kind of overkill for one night but we...","the staff were very <span class=""OP"">accommodating</span> and should be commended."",aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzI0NTk1_4D3722625365_engReviews","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzMzNDA1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzMzNDA1_3EC18DA39187_engReviews,2020-05-01T05:04:14.542Z,""The staff is very <span class=""OP"">accommodating</span> and friendly.","staff worked hard at <span class=""OP"">accommodating</span> numerous guests.,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzE3MQ2_F62B32509D7C_engReviews","Food in the restaurant was good and staff <span class=""OP"">accommodating</span> to meet needs when it was after hours.","The hotel was very <span class=""OP"">accommodating</span> in allowing us to park the bikes in (what we considered) the most visual area...with that said, the entire parking lot was well lit","Nice clean comfortable rooms and the most friendly <span class=""OP"">accommodating</span> staff.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwNjU1,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzIwNjU1_CA0506ED5ED8_engReviews,2020-05-01T05:02:10.296Z,""Staff were friendly, <span class=""OP"">accommodating</span> and polite.","I think I caught the restaurant staff at an awkward time, but they were <span class=""OP"">accommodating</span> as well.","aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQ4NA2,aHR0cHM6Ly9jb25mZGVtby5ibG9iLmNvcmUud2luZG93cy5uZXQvaG90ZWwtcmV2aWV3cy1sYXJnZS9Ib3RlbFJldmlld3NfTGFyZ2UuY3N2OzQ4NA2_46CF3656FD7A_engReviews,2020-05-01T04:59:13.475Z,""The hotel was very clean, comfortable, and <span class=""OP"">accommodating</span> to the fact that we had a dog."
